"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x902265608","x1103755797094293504",2019-03-07 20:34:23,"jctar1","Just like #influenza this year, the flu bug is still out there...although this one is more fun to catch!! #testforflu https://t.co/pCV3Gyn27c","Twitter for iPhone",117,,,,TRUE,FALSE,1,0,"influenza testforflu",,"twitter.com/scifiguy1/stat…","https://t.co/pCV3Gyn27c","https://twitter.com/scifiguy1/status/1103698146855534593",,,,,,,,,,,"en","x1103698146855534593","I was driving to work this morning, and I almost caught a cold. Unfortunately, I couldn't accelerate fast enough. Thanks, @QuidelDX, for making my morning commute a bit more fun today! #influenza #science https://t.co/6Dh1tZnX4V",2019-03-07 16:45:18,"Twitter Web Client",4,1,"x16412605","SciFiGuy1","Jeff Berkwits",574,303,2353,"San Diego, CA","Life science marketer by day, Hugo Award–nominated sci-fi writer/journalist by night. Wannabe superhero in-between.",FALSE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/a592bd6ceb1319f7.json","San Diego","San Diego, CA","city","United States","US","NA NA","NA NA","-117.282538 -116.9274403 -116.9274403 -117.282538 32.53962 32.53962 33.0804044 33.0804044","https://twitter.com/jctar1/status/1103755797094293504","DrTammiR","TX","Biochemist, infectious disease guru, loyal sports fan,and intrepid traveler.",,FALSE,51,100,1,233,250,2012-10-24 17:37:23,FALSE,,,"en","https://pbs.twimg.com/profile_banners/902265608/1453528747","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/784789117003378688/CpoUdecJ_normal.jpg"
"x1901642804","x1103749864561754114",2019-03-07 20:10:49,"MinnPharmAssoc","#Influenza is now widespread in Minnesota. It's not too late to get your vaccination to keep you and others healthy! https://t.co/1OACPrx9wX","Twitter Web Client",116,,,,TRUE,FALSE,1,0,"Influenza",,"twitter.com/mnhealth/statu…","https://t.co/1OACPrx9wX","https://twitter.com/mnhealth/status/1103734659337330689",,,,,,,,,,,"en","x1103734659337330689","MDH Week 9 Influenza &amp; Respiratory Illness Activity Report https://t.co/tFG7CZK9kJ",2019-03-07 19:10:23,"GovDelivery",0,0,"x25149628","mnhealth","mnhealth",11352,587,13072,"St. Paul, Minnesota","Minnesota Department of Health is responsible for protecting, maintaining and improving the health of all Minnesotans. Phone: 651-201-5000",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MinnPharmAssoc/status/1103749864561754114","Minnesota Pharmacist","St. Paul, MN","Serving Minnesota Pharmacists to advance patient care","http://t.co/30LXQSRqCh",FALSE,766,78,22,2596,1461,2013-09-24 20:16:38,FALSE,"http://t.co/30LXQSRqCh","http://www.mpha.org","en","https://pbs.twimg.com/profile_banners/1901642804/1481906115","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/717836875600408576/K_WFChz8_normal.jpg"
"x37701900","x1102571653073125376",2019-03-04 14:09:01,"Change_HC","CDC: Dangerous flu strain overtakes H1N1 this season https://t.co/YCagcCjcki #flu #influenza #cdc https://t.co/IY3YQ8vdi4","Buffer",97,,,,FALSE,FALSE,2,0,"flu influenza cdc",,"buff.ly/2H7s0ix","https://t.co/YCagcCjcki","https://buff.ly/2H7s0ix","http://pbs.twimg.com/media/D00fE0gX0AEjndi.jpg","https://t.co/IY3YQ8vdi4","https://twitter.com/Change_HC/status/1102571653073125376/photo/1","photo","http://pbs.twimg.com/media/D00fE0gX0AEjndi.jpg","https://t.co/IY3YQ8vdi4","https://twitter.com/Change_HC/status/1102571653073125376/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Change_HC/status/1102571653073125376","Change Healthcare","Nashville, TN","Change Healthcare is inspiring a better healthcare system. #blockchain #ai #interoperability #clinical #financial #engagement #innovation","https://t.co/uzwkrCC6T9",FALSE,30470,659,518,23821,1443,2009-05-04 16:59:42,FALSE,"https://t.co/uzwkrCC6T9","http://changehealthcare.com","en","https://pbs.twimg.com/profile_banners/37701900/1502224795","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/865572611769589764/dHNx0OFm_normal.jpg"
"x37701900","x1103747907876937728",2019-03-07 20:03:02,"Change_HC","How flu season can affect hospital finances https://t.co/i9e7OJdZFr #flu #influenza #revenuecycle #revcycle https://t.co/6tOuvnorOx","Buffer",107,,,,FALSE,FALSE,1,0,"flu influenza revenuecycle revcycle",,"buff.ly/2Gw7Pet","https://t.co/i9e7OJdZFr","https://buff.ly/2Gw7Pet","http://pbs.twimg.com/media/D1FM32gX0AEeT7P.jpg","https://t.co/6tOuvnorOx","https://twitter.com/Change_HC/status/1103747907876937728/photo/1","photo","http://pbs.twimg.com/media/D1FM32gX0AEeT7P.jpg","https://t.co/6tOuvnorOx","https://twitter.com/Change_HC/status/1103747907876937728/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Change_HC/status/1103747907876937728","Change Healthcare","Nashville, TN","Change Healthcare is inspiring a better healthcare system. #blockchain #ai #interoperability #clinical #financial #engagement #innovation","https://t.co/uzwkrCC6T9",FALSE,30470,659,518,23821,1443,2009-05-04 16:59:42,FALSE,"https://t.co/uzwkrCC6T9","http://changehealthcare.com","en","https://pbs.twimg.com/profile_banners/37701900/1502224795","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/865572611769589764/dHNx0OFm_normal.jpg"
"x35820178","x1103741984785731585",2019-03-07 19:39:30,"healthvermont","#Influenza is still spreading in #Vermont, Remember that the #flu can be dangerous &amp; sometimes fatal. Take steps to keep yourself &amp; those around you healthy. https://t.co/7QjEwVmZ9O","TweetDeck",189,,,,FALSE,FALSE,1,0,"Influenza Vermont flu",,"bit.ly/2UnFBWA","https://t.co/7QjEwVmZ9O","http://bit.ly/2UnFBWA",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/healthvermont/status/1103741984785731585","VT Dept of Health","Vermont","Vermont Department of Health news, health alerts, and updates.","http://t.co/tmA2qWUrQ4",FALSE,4413,282,179,3145,345,2009-04-27 18:39:18,FALSE,"http://t.co/tmA2qWUrQ4","http://healthvermont.gov","en","https://pbs.twimg.com/profile_banners/35820178/1509470047","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/889948436778373121/Zg3forqF_normal.jpg"
"x44165204","x1103738198293921792",2019-03-07 19:24:27,"GenesisHCS","To help stop the spread of the flu, please limit the number of visitors accompanying you when coming to the Genesis Emergency Department ➔ https://t.co/8ViQYd6SKl  #influenza https://t.co/ZwUAqJ3hgp","Twitter Web Client",174,,,,FALSE,FALSE,1,2,"influenza",,"bit.ly/2H78kMx","https://t.co/8ViQYd6SKl","http://bit.ly/2H78kMx","http://pbs.twimg.com/media/D1FDsAxWkAAjYxN.jpg","https://t.co/ZwUAqJ3hgp","https://twitter.com/GenesisHCS/status/1103738198293921792/photo/1","photo","http://pbs.twimg.com/media/D1FDsAxWkAAjYxN.jpg","https://t.co/ZwUAqJ3hgp","https://twitter.com/GenesisHCS/status/1103738198293921792/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GenesisHCS/status/1103738198293921792","Genesis HealthCare","Zanesville, Ohio","Not-For-Profit | 4-Star Rated Community Hospital and Healthcare Provider | Largest Provider in Six-County Region of Southeastern Ohio","http://t.co/bcbDcLztRi",FALSE,4204,119,15,561,44,2009-06-02 17:43:51,FALSE,"http://t.co/bcbDcLztRi","http://www.genesishcs.org","en","https://pbs.twimg.com/profile_banners/44165204/1546443887","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/696787658580692992/aWaybfB6_normal.jpg"
"x2291254308","x1103737132831727617",2019-03-07 19:20:13,"gsu_news","#GeorgiaState researcher Dr. Baozhong Wang is fighting #influenza #TheStateWay! He's received a $3.86 million federal grant to develop a universal #flu vaccine that will protect against any strain of the virus. #GSUResearch https://t.co/baMaotrzJg https://t.co/1jtaxaO1rf","Hootsuite Inc.",247,,,,FALSE,FALSE,1,0,"GeorgiaState influenza TheStateWay flu GSUResearch",,"ow.ly/DDHH30nThPZ","https://t.co/baMaotrzJg","http://ow.ly/DDHH30nThPZ","http://pbs.twimg.com/media/D1FDEqwXQAIxr2Y.jpg","https://t.co/1jtaxaO1rf","https://twitter.com/gsu_news/status/1103737132831727617/photo/1","photo","http://pbs.twimg.com/media/D1FDEqwXQAIxr2Y.jpg","https://t.co/1jtaxaO1rf","https://twitter.com/gsu_news/status/1103737132831727617/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gsu_news/status/1103737132831727617","Georgia State News","Atlanta, GA ","Follow us for latest news and updates from Georgia State Public Relations and Marketing Communications.","http://t.co/YSQ6ICLtAs",FALSE,1697,231,45,4816,37,2014-01-14 14:51:38,FALSE,"http://t.co/YSQ6ICLtAs","http://pr.gsu.edu","en","https://pbs.twimg.com/profile_banners/2291254308/1401720365","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/473523778954067968/WX-zGaRV_normal.jpeg"
"x261508350","x1103735780135051264",2019-03-07 19:14:51,"leosunset","Creo que tengo #influenza y yo q creí k ahora sí era una mega gripe! https://t.co/iUzwcUVuiC","Twitter for Android",68,,,,TRUE,FALSE,0,0,"influenza",,"twitter.com/Preparatoria30…","https://t.co/iUzwcUVuiC","https://twitter.com/Preparatoria306/status/1103444796067082240",,,,,,,,,,,"es","x1103444796067082240","Tomar medidas preventivas para evitar un brote de #influenza:

Estar atentos a síntomas de gripe, temperatura, cuerpo cortado, escurrimiento nasal, ojos llorosos, cansancio y garganta irritada.

En caso de presentar algún síntoma ,acudir a la institución de salud más cercana.",2019-03-06 23:58:35,"Twitter for Android",1,0,"x2533881056","Preparatoria306","Preparatoria 306",7,7,2,"","Escuela Preparatoria Oficial Núm. 306 en el Estado de México",FALSE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/2727af9b6222f4d4.json","Atizapán de Zaragoza","Atizapán de Zaragoza, México","city","Mexico","MX","NA NA","NA NA","-99.330259 -99.208125 -99.208125 -99.330259 19.51799 19.51799 19.6111848 19.6111848","https://twitter.com/leosunset/status/1103735780135051264","Leo Rdz Hickie","México","-Husmeando el laberinto d la #poesía y de los #cuentos
-alejada de los vientos de profesora
-paseante matutina
-capturo momentos en imágenes y letras
-marketera",,FALSE,282,845,54,5260,4026,2011-03-06 03:08:41,FALSE,,,"es","https://pbs.twimg.com/profile_banners/261508350/1410290830","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/597044157543157760/5sSKLeZB_normal.jpg"
"x261508350","x1103733713412739072",2019-03-07 19:06:38,"leosunset","Alguien sabe si hay epidemia de gripe o influenza? Sé de al menos una escuela que cerró por una semana debido a tantos casos de #influenza","Twitter for Android",138,,,,FALSE,FALSE,1,1,"influenza",,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/2727af9b6222f4d4.json","Atizapán de Zaragoza","Atizapán de Zaragoza, México","city","Mexico","MX","NA NA","NA NA","-99.330259 -99.208125 -99.208125 -99.330259 19.51799 19.51799 19.6111848 19.6111848","https://twitter.com/leosunset/status/1103733713412739072","Leo Rdz Hickie","México","-Husmeando el laberinto d la #poesía y de los #cuentos
-alejada de los vientos de profesora
-paseante matutina
-capturo momentos en imágenes y letras
-marketera",,FALSE,282,845,54,5260,4026,2011-03-06 03:08:41,FALSE,,,"es","https://pbs.twimg.com/profile_banners/261508350/1410290830","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/597044157543157760/5sSKLeZB_normal.jpg"
"x14998379","x1103733647188938752",2019-03-07 19:06:22,"AmandaGrrrace","I've tried to write a tweet like 10 times and I ended up deleting all of them. I'm just excited it's my birthday and disappointed that I'm sick. #influenza #birthdaybitch","Twitter for Android",170,,,,FALSE,FALSE,5,0,"influenza birthdaybitch",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AmandaGrrrace/status/1103733647188938752","Amanda L","Indianapolis, IN","Knitting. Bubble baths. ΚΔΧ. Lots of Internet.",,FALSE,264,808,6,6851,12147,2008-06-03 22:32:27,FALSE,,,"en","https://pbs.twimg.com/profile_banners/14998379/1353302992","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/501107405061910528/6rr_VWxy_normal.jpeg"
"x1100826973969022976","x1103729351613394944",2019-03-07 18:49:18,"epoanci","En esta semana se llevó a cabo la difusión en la comunidad escolar de medidas de prevención de la #Influenza. #EscuelasFuertes. https://t.co/KzLAcuaSqp","Twitter Web Client",127,,,,FALSE,FALSE,2,1,"Influenza EscuelasFuertes",,,,,"http://pbs.twimg.com/media/D1E7yuMXcAUyDQm.jpg","https://t.co/KzLAcuaSqp","https://twitter.com/epoanci/status/1103729351613394944/photo/1","photo","http://pbs.twimg.com/media/D1E7yuMXcAUyDQm.jpg","https://t.co/KzLAcuaSqp","https://twitter.com/epoanci/status/1103729351613394944/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/epoanci/status/1103729351613394944","EPOANCI","Cuautitlán Izcalli, México","La Escuela Preparatoria Oficial Anexa a la Normal de Cuautitlán Izcalli tiene la misión de formar alumnos con una educación propedéutica de calidad.","https://t.co/bdUSbAqWeD",FALSE,4,8,0,3,0,2019-02-27 18:36:17,FALSE,"https://t.co/bdUSbAqWeD","http://www.epoanci.edomex.gob.mx","es","https://pbs.twimg.com/profile_banners/1100826973969022976/1551295986",,"http://pbs.twimg.com/profile_images/1100830087774126080/ESfGqEdX_normal.png"
"x2887224711","x1103718948053413888",2019-03-07 18:07:57,"CurarseEnSalud","Recuerden que la vacuna protege también durante los brotes interestacionales (entre marzo y octubre) y es la mejor manera de prevenir la #Influenza #LasVacunasSalvanVidas Pasia Naucalpan Departamento Pasia Amecameca... https://t.co/jPHY7PzWFw","Facebook",242,,,,FALSE,FALSE,0,0,"Influenza LasVacunasSalvanVidas",,"periodicolavoz.com.mx/reportan-27-ca…","https://t.co/jPHY7PzWFw","http://periodicolavoz.com.mx/reportan-27-casos-de-influenza/",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CurarseEnSalud/status/1103718948053413888","Curarse En Salud","Mexico D.F.","Somos una A.C. encargada de promover la prevención y la erradicación de las enfermedades contagiosas, con la finalidad de disminuir la morbilidad. SIGUENOS !",,FALSE,1306,2241,12,4506,1512,2014-11-21 19:48:52,FALSE,,,"es","https://pbs.twimg.com/profile_banners/2887224711/1543605414","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1103806778830053376/xjs_qdSG_normal.png"
"x253762301","x1103711435035574272",2019-03-07 17:38:06,"KellyMotadelMD","H3N2 is increasing across San Diego county and tends to affect seniors the most. #FluKills #VaccinesWork #influenza  https://t.co/eZAuRsXLE1","Twitter for iPhone",140,,,,FALSE,FALSE,3,2,"FluKills VaccinesWork influenza",,"kpbs.org/news/2019/mar/…","https://t.co/eZAuRsXLE1","https://www.kpbs.org/news/2019/mar/06/doctor-warns-aggressive-new-flu-strain-rise-san-di/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KellyMotadelMD/status/1103711435035574272","Kelly Motadel, MD","San Diego, CA","CMO at VCC•Pediatrician•Patient and Physician Advocate•Medicine for the Underserved• PWDP•Mother• Wife•ideas are my own",,FALSE,890,657,11,3387,8359,2011-02-17 22:38:43,FALSE,,,"en","https://pbs.twimg.com/profile_banners/253762301/1547622564","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1083607425377173505/zBSgzqUN_normal.jpg"
"x57432711","x1103705605422800896",2019-03-07 17:14:56,"LoriSaldanaSD","#homelessness kills: #sandiego had 20 deaths from a #hepatitis outbreak that ravaged unsheltered residents. Hundreds of residents died from #influenza last year- many were #homeless &amp; lacked access to a home &amp; recuperative care. https://t.co/Us4xdfGvs2","Twitter for iPad",236,,,,TRUE,FALSE,0,0,"homelessness sandiego hepatitis influenza homeless",,"twitter.com/invisiblepeopl…","https://t.co/Us4xdfGvs2","https://twitter.com/invisiblepeople/status/1103702620345126917",,,,,,,,,,,"en","x1103702620345126917","Mark lives in a tent in this section of Inglewood near LAX. He told me that his girlfriend recently died due to sickness from sleeping outside in a tent. Mark went on to say the man across the street and two other people on the next block also passed away. https://t.co/ZRplunxCxy",2019-03-07 17:03:05,"AgoraPulse Manager",21,21,"x16786960","invisiblepeople","Invisible People",50813,49180,41500,"Binghamton, NY and...",": changing the story of homelessness :: founded by @haRdLyNOrMal : support our work: https://t.co/QwVFOLyXxZ https://t.co/MUXbIx7dKH",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LoriSaldanaSD/status/1103705605422800896","Recovery mode","San Diego, CA","CA Assembly Speaker Pro Tempore (Emeritus)",,FALSE,903,1287,70,15471,5046,2009-07-16 20:10:48,FALSE,,,"en","https://pbs.twimg.com/profile_banners/57432711/1542348031","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1092171380181819392/55v22ADZ_normal.jpg"
"x265400613","x1103700651865972736",2019-03-07 16:55:15,"donaldhackett","197 Mumps Cases Reported at 3 ICE Facilities During 2019

https://t.co/ZlUcKmry2S

#ICE confirmed 51 facilities have reported investigations into  #mumps,  #chickenpox, and #influenza over the past year

#hcsm #mHealth #MMR #vaccine https://t.co/OKfmZM0wT2","Twitter Web Client",232,,,,FALSE,FALSE,0,1,"ICE mumps chickenpox influenza hcsm mHealth MMR vaccine",,"precisionvaccinations.com/ice-confirmed-…","https://t.co/ZlUcKmry2S","https://www.precisionvaccinations.com/ice-confirmed-51-facilities-have-reported-investigations-mumps-chickenpox-and-influenza","http://pbs.twimg.com/media/D1Ehe-eWoAMWIrF.jpg","https://t.co/OKfmZM0wT2","https://twitter.com/donaldhackett/status/1103700651865972736/photo/1","photo","http://pbs.twimg.com/media/D1Ehe-eWoAMWIrF.jpg","https://t.co/OKfmZM0wT2","https://twitter.com/donaldhackett/status/1103700651865972736/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/donaldhackett/status/1103700651865972736","Don Hackett","Houston, TX","AI-based solutions reducing over-vaccinations and empowering the delivery of personalized vaccine therapy https://t.co/eQI8GM7E2F","https://t.co/6Ga5Fh6o2Y",FALSE,29010,37,329,10146,3888,2011-03-13 13:47:53,FALSE,"https://t.co/6Ga5Fh6o2Y","https://www.Vax-Before-Travel.com/","en","https://pbs.twimg.com/profile_banners/265400613/1415885365","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/808266200337641472/IWXQd2yk_normal.jpg"
"x265400613","x1101553649233346561",2019-03-01 18:43:50,"donaldhackett","CDC Flu News for March 1, 2019
https://t.co/ZgiWzUSGxr

56  #influenza-associated  #pediatric deaths have been confirmed during the 2018-2019 flu season

#pharmacy #mHealth #hcsm #fluShots #vaccine https://t.co/l4rNx3ekYK","Twitter Web Client",197,,,,FALSE,FALSE,1,2,"influenza pediatric pharmacy mHealth hcsm fluShots vaccine",,"precisionvaccinations.com/56-influenza-a…","https://t.co/ZgiWzUSGxr","https://www.precisionvaccinations.com/56-influenza-associated-pediatric-deaths-have-been-confirmed-during-2018-2019-season","http://pbs.twimg.com/media/D0mBMGyWsAcqnMO.jpg","https://t.co/l4rNx3ekYK","https://twitter.com/donaldhackett/status/1101553649233346561/photo/1","photo","http://pbs.twimg.com/media/D0mBMGyWsAcqnMO.jpg","https://t.co/l4rNx3ekYK","https://twitter.com/donaldhackett/status/1101553649233346561/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/donaldhackett/status/1101553649233346561","Don Hackett","Houston, TX","AI-based solutions reducing over-vaccinations and empowering the delivery of personalized vaccine therapy https://t.co/eQI8GM7E2F","https://t.co/6Ga5Fh6o2Y",FALSE,29010,37,329,10146,3888,2011-03-13 13:47:53,FALSE,"https://t.co/6Ga5Fh6o2Y","https://www.Vax-Before-Travel.com/","en","https://pbs.twimg.com/profile_banners/265400613/1415885365","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/808266200337641472/IWXQd2yk_normal.jpg"
